date,time,broad_info,company_info,category
2025.04.13,02:51,☆방송중에만! 2병 무료체험+에코백☆독일직수입 기능성 비타민 정기구독_오늘 결제 0원SK스토아,SK스토아,식품
2025.04.13,02:51,ESCADA [최신상] 에센셜 럭셔리 퓨징브라 4세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,02:55,[안나수이] ●25SS 코튼 100 프린트 원피스롯데원티비,롯데원티비,패션의류
2025.04.13,02:55,Ai쇼핑쇼-올가니카 건강주스(250404)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.13,02:56,벤시몽 25SS 여성 하프 슬리브 가디건 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,03:00,달바 로얄 세럼 매니아세트+리프팅크림 증정/최신상GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.04.13,03:00,Ai쇼핑쇼-테디크루 코튼 반팔티셔츠(250319)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.13,03:00,[메시제이] 러블리 레이어드 블라우스 3종공영쇼핑,공영쇼핑,패션의류
2025.04.13,03:00,[레몬앤비커] 레몬앤비커 NZMA 딥 클렌징밤 싱글구성 (50ml  * 2통)롯데원티비,롯데원티비,화장품/미용
2025.04.13,03:00,[미리주문] 피토프로틴 헤어 컬러 더블구성 (내추럴브라운 / 다CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.04.13,03:01,로베디카파 공용 여름 티셔츠 5종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,03:05,Ai쇼핑쇼-올가니카 건강주스(250404)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.13,03:05,[슬로기] 슬로기 25SS NEW 레이스 슬리머 4세트(B)롯데원티비,롯데원티비,패션의류
2025.04.13,03:06,홀베리 100% 유기농 레몬자몽즙 14포*12+2박스(196포) 더블구성GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.13,03:07,(방송에서만 사은품) 실내건조케어 쉬슬러 에이프릴 액체세제 12통+섬유유연제 4팩홈앤쇼핑,홈앤쇼핑,생활/건강
2025.04.13,03:10,[락포트 정품] 시티라이트 에어메쉬 썸머스니커즈CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.13,03:10,Ai쇼핑쇼-테디크루 코튼 반팔티셔츠(250319)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.13,03:10,"[로던] (런칭가 119,000원)24Summer 여성 프렌치 린넨100 헤링본 자켓롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.13,03:10,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.04.13,03:10,[안나수이] ◎25SS 코튼 100 프린트 원피스롯데원티비,롯데원티비,패션의류
2025.04.13,03:10,[일시불2만원]럭키브랜드 24FW 리브드 스웨이드 패치 풀오버 3종CJ온스타일,CJ온스타일,패션의류
2025.04.13,03:11,플루 퍼퓸드 스파 스크럽 바디워시 8병 방송구성GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.04.13,03:15,[레몬앤비커] 레몬앤비커 NZMA 딥 클렌징밤 싱글구성 (50ml  * 2통)롯데원티비,롯데원티비,화장품/미용
2025.04.13,03:15,지프 시어서커 셋업(250404)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.04.13,03:15,SK_냉감사커 침구세트CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,03:20,[슬로기] 슬로기 25SS NEW 레이스 슬리머 4세트(C)롯데원티비,롯데원티비,패션의류
2025.04.13,03:20,상생PGM-크린바바 버블왕 플러스(250227)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.13,03:20,[까사리빙]SK제트프레쉬 도레이첨단소재냉감패드CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,03:25,[안나수이] ○25SS 코튼 100 프린트 원피스롯데원티비,롯데원티비,패션의류
2025.04.13,03:25,SK_효성 냉감패드 1+1CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
