date,time,broad_info,company_info,category
2025.05.19,04:40,바디랩 유기농 레몬즙(250115)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.19,04:40,[어찬반상]100% 순살 볼락+유자 간장소스 /총 2.5kg 뽈락CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.19,04:50,[조성아] 원더바스 멜라 3X샷 토닝 앰플(130ml)X 3개 +[방송에서만] 앰플(130ml) 1개더 [총4병]홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.19,04:50,피플오브더월드 린넨 비스코스 카라 니트CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,04:50,[3.1 필립림 스튜디오] 25SS Premium 메탈릭 프렌치 린넨 블렌디드 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.19,04:51,헤드스파7 헤어 볼륨스타일러 레드 에디션 더블 패키지SK스토아,SK스토아,화장품/미용
2025.05.19,05:00,스트라이프 플리츠 스커트CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,05:00,[마담4060] 클래씨 블라우스 3종공영쇼핑,공영쇼핑,패션의류
2025.05.19,05:00,[빈블랑] ★2025 NEW★ [1+1][화이트] 2025 올뉴 확장형 폴딩드레스룸롯데원티비,롯데원티비,가구/인테리어
2025.05.19,05:00,"[최초가79,900]셀렙샵 에디션 스팽글 니트CJ온스타일",CJ온스타일,패션의류
2025.05.19,05:00,여왕로얄젤리분말NS홈쇼핑,NS홈쇼핑,식품
2025.05.19,05:04,해운대암소갈비집 양념갈비 7팩GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.19,05:10,"[컬럼비아] (최초가 139,000원)[컬럼비아] 25SS 여성 옴니쉴드 자켓 1종 + 셋업 2종롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.19,05:14,베스트하임 브리넥스 980g 초경량청소기GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.19,05:20,올바이오아보카도오일(건강식품)현대홈쇼핑,현대홈쇼핑,식품
2025.05.19,05:20,연세생활건강 알부민 골드플러스(250418)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.19,05:30,(방송에서만 반값 세일!)[올바이오] 아보카도 오일 250ml x 9병신세계쇼핑,신세계쇼핑,식품
2025.05.19,05:30,현대의료기 베이직 황토숯침대 싱글 SGS홈쇼핑,GS홈쇼핑,가구/인테리어
2025.05.19,05:31,25SS 시그니처 에센셜 후드 니트 재킷SK스토아,SK스토아,패션의류
2025.05.19,05:31,25SS 인견 스판팬츠 4종세트SK스토아,SK스토아,패션의류
2025.05.19,05:35,이경제 흑염소진액 진 12박스 360포GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.19,05:40,혜민원진산로얄NS홈쇼핑,NS홈쇼핑,식품
2025.05.19,05:40,라라쎄1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.19,05:45,[캘빈클라인스포츠] 25SS 여성 상의 3종 세트 (자켓+긴팔티+반팔티)롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.19,05:45,3만원절감/완벽더블]장윤정이 선택한 온가족 빅선쿠션 본품 10개CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.19,06:00,종근당건강 관절연골엔 난각막NEM 8개월GS홈쇼핑,GS홈쇼핑,식품
2025.05.19,06:00,크린바바버블왕플러스공영쇼핑,공영쇼핑,생활/건강
2025.05.19,06:00,천호엔케어 혈당엔 바나바(250206)▼5-6월세일현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.19,06:00,올리브 올라이브 유기농 엑스트라버진 올리브유 스페인 12박스CJ온스타일,CJ온스타일,식품
2025.05.19,06:00,[9개월분] 다이어트유산균BNR17 비에날씬프로 36주분 +슬림플러스 2박스홈앤쇼핑,홈앤쇼핑,식품
2025.05.19,06:15,[대상웰라이프] ☆방송에서만 1박스더![9박스]메타볼릿 다이어트(850mgX20정)X9박스롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.19,06:30,에버콜라겐타임레티놀ANS홈쇼핑,NS홈쇼핑,식품
2025.05.19,06:30,[방송에서만-2만원]종근당건강 관절연골엔 난각막NEM 12개월분신세계쇼핑,신세계쇼핑,식품
2025.05.19,06:31,[방송에서만]다이어트 유산균 9박스+프로틴 14포+텀블러1개+저당밥솥(화이트/블랙 랜덤 배송) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.19,06:36,화과방 프리미엄 큐빅양갱(60개입)+쇼핑백 / 간식 양갱 선물GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.19,06:40,한일믹서기1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,디지털/가전
2025.05.19,06:40,[방송에서만 8+4박스]올리브 올라이브 아침엔 유기농 엑스트라버진 올리브오일 12박스 (스페인6+그리스6)롯데원티비,롯데원티비,식품
2025.05.19,06:45,비에날씬 다이어트 유산균 10개월분+프로틴14포CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.19,07:15,[데니스골프] ★ 데니스골프 25SS 여성 크로셰 니트 베스트 1종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.19,07:15,[상담만 받아도 특별한 혜택] 나에게맞춘플러스간편건강보험GS홈쇼핑,GS홈쇼핑,
2025.05.19,07:15,[아이크림18통/방송에서만] 최신상 앰플아이크림 라인타이트닝CJ온스타일,CJ온스타일,화장품/미용
2025.05.19,07:15,아카이브1.61(패션Lab)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.05.19,07:15,[로얄바이올렛 1종 더] 25SS 신영와코루 라이크라쉐이핏 착붙 바디수트 패키지-F51홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.19,07:15,HLB제약 알부민 인텐시브 골드 285 2박스(총 60병)공영쇼핑,공영쇼핑,식품
2025.05.19,07:20,도티 새틴 세미 와이드팬츠(240416)_49버전현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.19,07:25,타프헤어스타일러NS홈쇼핑,NS홈쇼핑,디지털/가전
2025.05.19,07:31,인스타일 25SS 여성 오가닉100 면 반팔티 7종신세계쇼핑,신세계쇼핑,패션의류
2025.05.19,07:31,[무료체험2매] 플루 퍼퓸드 스파스크럽 바디워시 (다마스크로즈 2병+플뢰르솝 2병+보테니컬베리 2병)SK스토아,SK스토아,화장품/미용
2025.05.19,07:36,관절엔 콘드로이친1200 8개월분 (900mg x 60정 x 8박스)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.19,08:15,[아빠랑] 아빠랑 곡물당으로 만든 과일잼 4종 세트 220g*4롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.19,08:15,LK_목화솜 스프레드 세트 + 냉감 패드CJ온스타일,CJ온스타일,가구/인테리어
2025.05.19,08:15,매스티나앰플(뷰티)현대홈쇼핑,현대홈쇼핑,화장품/미용
2025.05.19,08:15,"SJ와니 25SS 린넨 글리터 니트 1종 [런칭 가격 79,900원]GS홈쇼핑",GS홈쇼핑,패션의류
2025.05.19,08:15,[엘렌느] 25SS 반전 티블라우스 5종홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.19,08:20,[바이브리짓] 25SS 인견 블렌드 시어 가디건 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.19,08:20,[르까프] 156g 너무 가벼운 여성 메리제인 스니커즈공영쇼핑,공영쇼핑,패션잡화
2025.05.19,08:25,골드카무트효소NS홈쇼핑,NS홈쇼핑,식품
2025.05.19,08:30,[최신상] 성분에디터 녹는실 앰플 더블 리프팅 최고가패키지KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.19,08:31,리나 가방 3종 세트SK스토아,SK스토아,패션잡화
2025.05.19,08:31,BENETTON 메리 제인 스니커즈SK스토아,SK스토아,패션잡화
2025.05.19,08:31,[방송초특가]이자녹스 듀얼커버 쿠션 4개용량 (본품2+리필2+퍼프3)신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.19,08:36,스테파넬 25SS 썸머 자카드 셔츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.19,08:40,헌터선글라스(250501)_재편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.19,09:20,북안동농협 국산 안동 마가루 마분말 10g*30포*6박스(총180포)+무료체험3포+쉐이커공영쇼핑,공영쇼핑,식품
2025.05.19,09:20,영라뉴 장용성 파비플로라 PRO 12박스+레몬즙+프로틴2봉CJ온스타일,CJ온스타일,식품
2025.05.19,09:20,USPA 에어리 패커블 점퍼(250406)_재편집/여성메인현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.19,09:25,BNR17다이어트유산균(건강식품)현대홈쇼핑,현대홈쇼핑,식품
2025.05.19,09:25,(더블+1) 최다구성 나인테일즈 아이백 타임백 크림 (아이백5개+세럼2개)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.19,09:30,프리미엄미녀의석류콜라겐NS홈쇼핑,NS홈쇼핑,식품
2025.05.19,09:30,영라뉴 장용성 파비플로라 12 + 순수통레몬 1+ 프로틴 2KT알파쇼핑,KT알파쇼핑,식품
2025.05.19,09:31,25SS 릴렉스핏 텐션 팬츠 4종 (여)SK스토아,SK스토아,스포츠/레저
2025.05.19,09:36,비에날씬 다이어트 모유유래 유산균 36주(9박스)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.19,09:40,"[지프] ○ [최초가 84,000원]JEEP 25SS 여성 소로나 반팔티 3종 + 반바지 1종롯데원티비",롯데원티비,패션의류
2025.05.19,09:45,[백화점동일] 슬로기 25SS 최신상 ZEROFEEL COOL 브라팬티CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,10:25,캐나다산 황금오일 대마종자유 12박스+방송중 7박스 더 (총 19개월분)GS홈쇼핑,GS홈쇼핑,식품
2025.05.19,10:25,프리마클라쎄(패션Lab)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.19,10:25,[부하우스] 이불 압축파우치 더블세트공영쇼핑,공영쇼핑,생활/건강
2025.05.19,10:25,[대웅제약] 멜라토닝 앰플6병+기미패치 2박스CJ온스타일,CJ온스타일,화장품/미용
